address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"67 Hàng Bồ, Hoàn Kiếm, Hà Nội, VNM","29 khu phòng,Nhà hàng,Trung tâm thể dục,Dịch vụ đón khách từ sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/18000000/17430000/17428200/17428190/8274c951_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/18000000/17430000/17428200/17428190/c2c8ae2c_b.jpg', 'path': 'full/ce68b8c78123f50ca55492417f4ff1a36bd136d5.jpg', 'checksum': 'b8e3adc12fab663a81527c641b7fcbdb'}]",https://vi.hotels.com/ho664947/?pa=10&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Luxury Old Quarter Hotel,,"{'room_type': 'Phòng Deluxe, 1 phòng ngủ, Quang cảnh thành phố', 'room_size': 'Tối đa 2 người', 'price_per_night': '1.502.164 ₫'}","3,5 sao"
"4 Phất Lộc, Q.Hoàn Kiếm, Hà Nội, VNM","25 khu phòng,Khu spa với đầy đủ các liệu pháp,Dịch vụ phòng,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/22000000/21170000/21164300/21164236/0abc4110_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/22000000/21170000/21164300/21164236/8e4c0f48_b.jpg', 'path': 'full/6a75ede0515a636efd3c8a7d7a42b0dc3810e488.jpg', 'checksum': '0c62f5aa30b7c58dce7724791cf27991'}]",https://vi.hotels.com/ho678255552/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Hanoi Cristina Hotel & Travel,,"{'room_type': 'Cristina Suite', 'room_size': 'Tối đa 3 người', 'price_per_night': '3.025.065 ₫'}",3 sao
"4 Phất Lộc, Q.Hoàn Kiếm, Hà Nội, VNM","25 khu phòng,Khu spa với đầy đủ các liệu pháp,Dịch vụ phòng,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/22000000/21170000/21164300/21164236/0abc4110_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/22000000/21170000/21164300/21164236/f9c6cad0_b.jpg', 'path': 'full/c824c6453db182d272bafdff86eca06d81080429.jpg', 'checksum': '70ad7df15b4526ee510df8181edf7e0b'}]",https://vi.hotels.com/ho678255552/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Hanoi Cristina Hotel & Travel,,"{'room_type': 'Cristina Suite', 'room_size': 'Tối đa 3 người', 'price_per_night': '3.025.065 ₫'}",3 sao
"4 Phất Lộc, Q.Hoàn Kiếm, Hà Nội, VNM","25 khu phòng,Khu spa với đầy đủ các liệu pháp,Dịch vụ phòng,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/22000000/21170000/21164300/21164236/0abc4110_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/22000000/21170000/21164300/21164236/0abc4110_b.jpg', 'path': 'full/1c315dd3d3311ba6331526a5dffff7c43c5200a5.jpg', 'checksum': 'c6c61ff78c993702144b31be8594b24b'}]",https://vi.hotels.com/ho678255552/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Hanoi Cristina Hotel & Travel,,"{'room_type': 'Cristina Suite', 'room_size': 'Tối đa 3 người', 'price_per_night': '3.025.065 ₫'}",3 sao
"31 Hàng Hành, Hoàn Kiếm, Hà Nội, VNM","50 khu phòng,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Sân thượng,Bãi đậu xe có người phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Lò sưởi ở sảnh,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/161eb6db_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/0ac3c266_b.jpg', 'path': 'full/d3a9dd67f4ce737b43bf96034c0d82609f5055ae.jpg', 'checksum': 'a46afc094e9d8d935d7898bb4c59ad6f'}]",https://vi.hotels.com/ho428574/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn & Spa  Gondola,,"{'room_type': 'Phòng Suite dành cho gia đình, Ban công, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.735.816 ₫'}","3,5 sao"
"4 Phất Lộc, Q.Hoàn Kiếm, Hà Nội, VNM","25 khu phòng,Khu spa với đầy đủ các liệu pháp,Dịch vụ phòng,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/22000000/21170000/21164300/21164236/0abc4110_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/22000000/21170000/21164300/21164236/617e7ce4_b.jpg', 'path': 'full/c727a3c7f89ef1aab8a88a64802d6f3517d7ffc6.jpg', 'checksum': '4fcc7ed7c4c2eebcd1c119f0ee592037'}]",https://vi.hotels.com/ho678255552/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Hanoi Cristina Hotel & Travel,,"{'room_type': 'Cristina Suite', 'room_size': 'Tối đa 3 người', 'price_per_night': '3.025.065 ₫'}",3 sao
"20 Lò Sũ, Hoàn Kiếm, Hà Nội, Hà Nội, VNM","52 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe tự phục vụ,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ cho thuê xe trong khuôn viên,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/8c888be1_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/9110bc10_b.jpg', 'path': 'full/5e262657726921ac0d368af96648562497d97564.jpg', 'checksum': '38ba676b5372675262a7ca70a53d2ca5'}]",https://vi.hotels.com/ho335806/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Viet View Hotel & Spa,,"{'room_type': 'Phòng, Hiên, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.792.208 ₫'}","3,5 sao"
"20 Lò Sũ, Hoàn Kiếm, Hà Nội, Hà Nội, VNM","52 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe tự phục vụ,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ cho thuê xe trong khuôn viên,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/8c888be1_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/b094c5b2_b.jpg', 'path': 'full/1317264778a43b14e991e65ecd1e8514d2e65da7.jpg', 'checksum': '56973fc942c75f01097f4ff359fae70b'}]",https://vi.hotels.com/ho335806/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Viet View Hotel & Spa,,"{'room_type': 'Phòng, Hiên, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.792.208 ₫'}","3,5 sao"
"20 Lò Sũ, Hoàn Kiếm, Hà Nội, Hà Nội, VNM","52 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe tự phục vụ,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ cho thuê xe trong khuôn viên,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/8c888be1_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/e967f2e0_b.jpg', 'path': 'full/cede356f3a76ed6ace2cb353c89716e0edbfbc69.jpg', 'checksum': 'c44dd7f04117e805620659cad644483a'}]",https://vi.hotels.com/ho335806/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Viet View Hotel & Spa,,"{'room_type': 'Phòng, Hiên, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.792.208 ₫'}","3,5 sao"
"20 Lò Sũ, Hoàn Kiếm, Hà Nội, Hà Nội, VNM","52 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe tự phục vụ,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ cho thuê xe trong khuôn viên,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/8c888be1_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/d8136e52_b.jpg', 'path': 'full/207a4b689d1a67b288bd800f61f50bc33ee128e3.jpg', 'checksum': 'a8936240a9e4ed69c2549338e979985a'}]",https://vi.hotels.com/ho335806/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Viet View Hotel & Spa,,"{'room_type': 'Phòng, Hiên, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.792.208 ₫'}","3,5 sao"
"20 Lò Sũ, Hoàn Kiếm, Hà Nội, Hà Nội, VNM","52 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe tự phục vụ,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ cho thuê xe trong khuôn viên,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/8c888be1_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/8c888be1_b.jpg', 'path': 'full/17b316125bce9aadb7e3ac2c23e1fb01d90929f7.jpg', 'checksum': '95507e8786361d57e4e663c387658bcc'}]",https://vi.hotels.com/ho335806/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Viet View Hotel & Spa,,"{'room_type': 'Phòng, Hiên, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.792.208 ₫'}","3,5 sao"
"31 Hàng Hành, Hoàn Kiếm, Hà Nội, VNM","50 khu phòng,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Sân thượng,Bãi đậu xe có người phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Lò sưởi ở sảnh,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/161eb6db_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/af4e94ae_b.jpg', 'path': 'full/ac6d3460ac09287ee1ebe28d55087b2cdc12b21b.jpg', 'checksum': '429735fb448f4d659e97ae465777aae9'}]",https://vi.hotels.com/ho428574/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn & Spa  Gondola,,"{'room_type': 'Phòng Suite dành cho gia đình, Ban công, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.735.816 ₫'}","3,5 sao"
"20 Lò Sũ, Hoàn Kiếm, Hà Nội, Hà Nội, VNM","52 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Trông trẻ/giữ trẻ miễn phí,Bãi đậu xe tự phục vụ,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ cho thuê xe trong khuôn viên,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/8c888be1_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/4000000/3050000/3048500/3048454/01848b1f_b.jpg', 'path': 'full/7748dc2d92f9722a6dd43cdd492e9624c27a9122.jpg', 'checksum': '11928dbbf3c8ce76b6d4537cf9c81649'}]",https://vi.hotels.com/ho335806/?pa=12&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Viet View Hotel & Spa,,"{'room_type': 'Phòng, Hiên, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.792.208 ₫'}","3,5 sao"
"31 Hàng Hành, Hoàn Kiếm, Hà Nội, VNM","50 khu phòng,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Sân thượng,Bãi đậu xe có người phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Lò sưởi ở sảnh,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/161eb6db_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/479c0bc6_b.jpg', 'path': 'full/fba2a29409d7dc6cbdd007646862fcc444bc774f.jpg', 'checksum': '8534f89d30063d8adb93bf0df8907f0d'}]",https://vi.hotels.com/ho428574/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn & Spa  Gondola,,"{'room_type': 'Phòng Suite dành cho gia đình, Ban công, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.735.816 ₫'}","3,5 sao"
"31 Hàng Hành, Hoàn Kiếm, Hà Nội, VNM","50 khu phòng,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Sân thượng,Bãi đậu xe có người phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Lò sưởi ở sảnh,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/161eb6db_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/3f1896e8_b.jpg', 'path': 'full/24f4700718ac61f9c27aa30979d424b123d129e0.jpg', 'checksum': '1bea945e3399c903214013daf0bb3b84'}]",https://vi.hotels.com/ho428574/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn & Spa  Gondola,,"{'room_type': 'Phòng Suite dành cho gia đình, Ban công, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.735.816 ₫'}","3,5 sao"
"31 Hàng Hành, Hoàn Kiếm, Hà Nội, VNM","50 khu phòng,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Sân thượng,Bãi đậu xe có người phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Lò sưởi ở sảnh,Bữa sáng buffet miễn phí và Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/161eb6db_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/6000000/5940000/5933100/5933071/161eb6db_b.jpg', 'path': 'full/27a057c91621ae25a9aac4ee97e93d56aacd4d75.jpg', 'checksum': '44282e55ebe5a0523f186d818e3a837f'}]",https://vi.hotels.com/ho428574/?pa=9&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn & Spa  Gondola,,"{'room_type': 'Phòng Suite dành cho gia đình, Ban công, Quang cảnh thành phố', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.735.816 ₫'}","3,5 sao"
"148/3 Tran Duy Hung, Trung Hoa, Cau Giay, Hà Nội, VNM","44 căn hộ,Dịch vụ phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/30000000/29840000/29836100/29836001/0793dc4a_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/30000000/29840000/29836100/29836001/3a96a405_b.jpg', 'path': 'full/70cecc7b9a261e4b6289484816fe55255552d8b8.jpg', 'checksum': '072e98cf49fc4f3d5e564ce031c90dc5'}]",https://vi.hotels.com/ho955752032/?pa=8&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,IStay Hotel Apartment 6,,"{'room_type': 'Căn hộ, 1 phòng ngủ', 'room_size': 'Tối đa 3 người', 'price_per_night': '692.641 ₫'}",3 sao
"148/3 Tran Duy Hung, Trung Hoa, Cau Giay, Hà Nội, VNM","44 căn hộ,Dịch vụ phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/30000000/29840000/29836100/29836001/0793dc4a_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/30000000/29840000/29836100/29836001/0793dc4a_b.jpg', 'path': 'full/bf80aa7252e7be9372d615875ba4433d766935d7.jpg', 'checksum': '53d6fbab8f7e786c93ecae7ebc0900ea'}]",https://vi.hotels.com/ho955752032/?pa=8&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,IStay Hotel Apartment 6,,"{'room_type': 'Căn hộ, 1 phòng ngủ', 'room_size': 'Tối đa 3 người', 'price_per_night': '692.641 ₫'}",3 sao
"58 Hàng Đào, Hoàn Kiếm, Hà Nội, VNM","40 khu phòng không khói thuốc,Nhà hàng và quầy bar/khu lounge,Khu spa với đầy đủ các liệu pháp,Phục vụ bữa sáng,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/3000000/2180000/2174400/2174373/c1d5d05d_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/3000000/2180000/2174400/2174373/3cd9be45_b.jpg', 'path': 'full/cd822f97eabdfe973b30e149229dd8572072da43.jpg', 'checksum': '28a96d55a642aa7a7c0b09c06c435f79'}]",https://vi.hotels.com/ho278684/?pa=7&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Oriental Suite Hotel & Spa,,"{'room_type': 'Phòng Suite Junior, Quang cảnh thành phố', 'room_size': 'Tối đa 2 người', 'price_per_night': '2.613.882 ₫'}",4 sao
